,Date,Value,USD (PM)
1212,1/6/20,7351.57,1573.1
1213,1/7/20,7759.24,1567.85
1214,1/8/20,8165.47,1571.95
1215,1/9/20,8042.65,1550.75
1216,1/10/20,7817.92,1553.6
1217,1/11/20,8184.66,1553.6
1218,1/12/20,8021.49,1553.6
1219,1/13/20,8173.97,1549.9
1220,1/14/20,8105.24,1545.1
1221,1/15/20,8842.42,1549.0
1222,1/16/20,8813.89,1554.55
1223,1/17/20,8722.03,1557.6
1224,1/18/20,8900.34,1557.6
1225,1/19/20,8910.85,1557.6
1226,1/20/20,8703.36,1560.15
1227,1/21/20,8626.47,1551.3
1228,1/22/20,8722.26,1556.9
1229,1/23/20,8658.94,1562.9
1230,1/24/20,8388.11,1564.3
1231,1/25/20,8428.17,1564.3
1232,1/26/20,8327.36,1564.3
1233,1/27/20,8588.42,1580.1
1234,1/28/20,8895.78,1574.0
1235,1/29/20,9385.69,1573.45
1236,1/30/20,9279.81,1578.25
1237,1/31/20,9502.37,1584.2
1238,2/1/20,9333.77,1584.2
1239,2/2/20,9378.09,1584.2
1240,2/3/20,9314.56,1574.75
1241,2/4/20,9162.14,1558.35
1242,2/5/20,9162.14,1553.3
1243,2/6/20,9614.9,1563.3
1244,2/7/20,9755.66,1572.65
1245,2/8/20,9807.54,1572.65
1246,2/9/20,9907.12,1572.65
1247,2/10/20,10162.41,1573.2
1248,2/11/20,9854.79,1570.5
1249,2/12/20,10275.38,1563.7
1250,2/13/20,10354.3,1575.05
1251,2/14/20,10242.43,1581.4
1252,2/15/20,10368.53,1581.4
1253,2/16/20,9904.17,1581.4
1254,2/17/20,9937.67,1580.8
1255,2/18/20,9703.93,1589.85
1256,2/19/20,10180.65,1604.2
1257,2/20/20,9604.72,1619.0
1258,2/21/20,9606.86,1643.3
1259,2/22/20,9696.58,1643.3
1260,2/23/20,9669.63,1643.3
1261,2/24/20,9989.39,1671.65
1262,2/25/20,9663.75,1650.3
1263,2/26/20,9309.15,1634.9
1264,2/27/20,8785.52,1652.0
1265,2/28/20,8804.72,1609.85
1266,2/29/20,8712.35,1609.85
1267,3/1/20,8534.17,1609.85
1268,3/2/20,8912.82,1599.65
1269,3/3/20,8912.82,1615.5
1270,3/4/20,8754.34,1641.85
1271,3/5/20,8758.9,1659.6
1272,3/6/20,9067.39,1683.65
1273,3/7/20,9155.89,1683.65
1274,3/8/20,8898.63,1683.65
1275,3/9/20,8039.38,1672.5
1276,3/10/20,7931.94,1655.7
1277,3/11/20,7885.46,1653.75
1278,3/12/20,7936.65,1570.7
1279,3/13/20,4830.21,1562.8
1280,3/14/20,5609.03,1562.8
1281,3/15/20,5166.26,1562.8
1282,3/16/20,5348.44,1487.7
1283,3/17/20,5026.35,1536.2
1284,3/18/20,5357.61,1498.2
1285,3/19/20,5410.23,1474.25
1286,3/20/20,6195.2,1494.4
1287,3/21/20,6226.44,1494.4
1288,3/22/20,6189.85,1494.4
1289,3/23/20,5822.62,1525.4
1290,3/24/20,6502.16,1605.75
1291,3/25/20,6768.49,1605.45
1292,3/26/20,6698.46,1634.8
1293,3/27/20,6763.75,1617.3
1294,3/28/20,6369.09,1617.3
1295,3/29/20,6260.95,1617.3
1296,3/30/20,5885.41,1618.3
1297,3/31/20,6405.29,1608.95
1298,4/1/20,6428.28,1576.55
1299,4/2/20,6652.87,1616.8
1300,4/3/20,6809.11,1613.1
1301,4/4/20,6741.67,1613.1
1302,4/5/20,6871.69,1613.1
1303,4/6/20,6777.44,1648.3
1304,4/7/20,7343.2,1649.25
1305,4/8/20,7205.55,1647.8
1306,4/9/20,7365.03,1680.65
1307,4/10/20,7293.69,1680.65
1308,4/11/20,6873.24,1680.65
1309,4/12/20,6891.6,1680.65
1310,4/13/20,6915.37,1680.65
1311,4/14/20,6857.66,1741.9
1312,4/15/20,6871.95,1718.65
1313,4/16/20,6623.8,1729.5
1314,4/17/20,7112.27,1692.55
1315,4/18/20,7034.89,1692.55
1316,4/19/20,7259.36,1692.55
1317,4/20/20,7130.04,1686.2
1318,4/21/20,6840.24,1682.05
1319,4/22/20,6852.52,1710.55
1320,4/23/20,7130.99,1736.25
1321,4/24/20,7477.6,1715.9
1322,4/25/20,7507.08,1715.9
1323,4/26/20,7549.52,1715.9
1324,4/27/20,7699.27,1714.95
1325,4/28/20,7790.66,1691.55
1326,4/29/20,7765.33,1703.35
1327,4/30/20,8777.63,1702.75
1328,5/1/20,8628.77,1686.25
1329,5/2/20,8824.66,1686.25
1330,5/3/20,8973.82,1686.25
1331,5/4/20,8903.95,1709.1
1332,5/5/20,8885.93,1699.55
1333,5/6/20,9030.96,1691.5
1334,5/7/20,9170.79,1704.05
1335,5/8/20,10002.48,1704.05
1336,5/9/20,9821.8,1704.05
1337,5/10/20,9527.39,1704.05
1338,5/11/20,8754.46,1702.75
1339,5/12/20,8617.25,1702.4
1340,5/13/20,8814.53,1708.4
1341,5/14/20,9305.93,1731.6
1342,5/15/20,9790.31,1735.35
1343,5/16/20,9303.59,1735.35
1344,5/17/20,9385.7,1735.35
1345,5/18/20,9669.4,1734.7
1346,5/19/20,9719.37,1737.95
1347,5/20/20,9785.74,1748.3
1348,5/21/20,9510.67,1724.9
1349,5/22/20,9057.57,1733.55
1350,5/23/20,9167.26,1733.55
1351,5/24/20,9178.32,1733.55
1352,5/25/20,8730.73,1733.55
1353,5/26/20,8899.66,1720.25
1354,5/27/20,8842.85,1694.6
1355,5/28/20,9197.54,1717.35
1356,5/29/20,9569.21,1728.7
1357,5/30/20,9425.98,1728.7
1358,5/31/20,9698.1,1728.7
1359,6/1/20,9450.84,1730.6
1360,6/2/20,10204.23,1742.15
1361,6/3/20,9525.57,1705.35
1362,6/4/20,9658.04,1700.05
1363,6/5/20,9794.56,1683.45
1364,6/6/20,9623.75,1683.45
1365,6/7/20,9670.43,1683.45
1366,6/8/20,9753.85,1690.35
1367,6/9/20,9782.59,1713.5
1368,6/10/20,9775.15,1722.05
1369,6/11/20,9892.13,1738.25
1370,6/12/20,9286.42,1733.5
1371,6/13/20,9459.97,1733.5
1372,6/14/20,9473.5,1733.5
1373,6/15/20,9330.07,1710.45
1374,6/16/20,9426.7,1719.85
1375,6/17/20,9526.0,1724.35
1376,6/18/20,9454.81,1719.5
1377,6/19/20,9380.03,1734.75
1378,6/20/20,9300.15,1734.75
1379,6/21/20,9357.43,1734.75
1380,6/22/20,9284.78,1761.85
1381,6/23/20,9691.9,1768.9
1382,6/24/20,9621.49,1766.05
1383,6/25/20,9276.58,1756.55
1384,6/26/20,9240.85,1747.6
1385,6/27/20,9154.45,1747.6
1386,6/28/20,9004.23,1747.6
1387,6/29/20,9127.47,1771.6
1388,6/30/20,9185.35,1768.1
1389,7/1/20,9133.97,1771.05
1390,7/2/20,9236.38,1777.45
1391,7/3/20,9087.98,1772.9
1392,7/4/20,9072.42,1772.9
1393,7/5/20,9131.31,1772.9
1394,7/6/20,9089.09,1787.9
1395,7/7/20,9348.91,1789.55
1396,7/8/20,9256.23,1811.1
1397,7/9/20,9440.07,1812.1
1398,7/10/20,9238.04,1803.1
1399,7/11/20,9287.4,1803.1
1400,7/12/20,9235.96,1803.1
1401,7/13/20,9295.9,1807.5
1402,7/14/20,9238.13,1801.9
1403,7/15/20,9254.52,1804.6
1404,7/16/20,9193.51,1807.7
1405,7/17/20,9131.0,1807.35
1406,7/18/20,9154.19,1807.35
1407,7/19/20,9174.71,1807.35
1408,7/20/20,9214.66,1815.65
1409,7/21/20,9163.87,1842.55
1410,7/22/20,9392.66,1852.4
1411,7/23/20,9537.4,1878.3
1412,7/24/20,9613.11,1902.1
1413,7/25/20,9551.28,1902.1
1414,7/26/20,9707.5,1902.1
1415,7/27/20,9938.83,1936.65
1416,7/28/20,11042.4,1940.9
1417,7/29/20,10934.94,1950.9
1418,7/30/20,11102.67,1957.65
1419,7/31/20,11114.93,1964.9
1420,8/1/20,11343.88,1964.9
1421,8/2/20,11823.69,1964.9
1422,8/3/20,11077.77,1958.55
1423,8/4/20,11242.57,1977.9
1424,8/5/20,11194.25,2048.15
1425,8/6/20,11750.28,2067.15
1426,8/7/20,11772.94,2031.15
1427,8/8/20,11605.6,2031.15
1428,8/9/20,11767.6,2031.15
1429,8/10/20,11684.06,2044.5
1430,8/11/20,11893.03,1939.65
1431,8/12/20,11392.43,1931.9
1432,8/13/20,11573.11,1944.25
1433,8/14/20,11777.43,1944.75
1434,8/15/20,11774.38,1944.75
1435,8/16/20,11873.98,1944.75
1436,8/17/20,11914.01,1972.85
1437,8/18/20,12293.72,2008.75
1438,8/19/20,11969.53,1981.0
1439,8/20/20,11734.0,1927.15
1440,8/21/20,11865.82,1924.35
1441,8/22/20,11522.8,1924.35
1442,8/23/20,11683.44,1924.35
1443,8/24/20,11653.02,1943.95
1444,8/25/20,11763.93,1911.15
1445,8/26/20,11337.4,1932.95
1446,8/27/20,11467.37,1923.85
1447,8/28/20,11302.01,1957.35
1448,8/29/20,11534.75,1957.35
1449,8/30/20,11481.64,1957.35
1450,8/31/20,11707.78,1957.35
1451,9/1/20,11659.57,1972.35
1452,9/2/20,11923.25,1947.05
1453,9/3/20,11397.44,1940.45
1454,9/4/20,10187.51,1926.3
1455,9/5/20,10467.89,1926.3
1456,9/6/20,10159.62,1926.3
1457,9/7/20,10254.93,1928.45
1458,9/8/20,10367.74,1910.95
1459,9/9/20,10121.52,1947.2
1460,9/10/20,10227.83,1966.25
1461,9/11/20,10352.66,1947.4
1462,9/12/20,10395.44,1947.4
1463,9/13/20,10446.44,1947.4
1464,9/14/20,10330.77,1958.7
1465,9/15/20,10674.64,1949.35
1466,9/16/20,10785.62,1961.8
1467,9/17/20,10948.43,1936.25
1468,9/18/20,10943.89,1950.85
1469,9/19/20,10931.79,1950.85
1470,9/20/20,11081.43,1950.85
1471,9/21/20,10919.65,1909.35
1472,9/22/20,10430.46,1906.0
1473,9/23/20,10532.22,1873.4
1474,9/24/20,10234.48,1861.75
1475,9/25/20,10732.43,1859.7
1476,9/26/20,10692.84,1859.7
1477,9/27/20,10732.4,1859.7
1478,9/28/20,10774.24,1864.3
1479,9/29/20,10692.33,1883.95
1480,9/30/20,10840.8,1886.9
1481,10/1/20,10777.92,1902.0
1482,10/2/20,10619.24,1903.05
1483,10/3/20,10575.06,1903.05
1484,10/4/20,10551.77,1903.05
1485,10/5/20,10673.46,1909.6
1486,10/6/20,10788.56,1913.4
1487,10/7/20,10603.74,1884.5
1488,10/8/20,10670.8,1887.45
1489,10/9/20,10923.3,1923.25
1490,10/10/20,11063.19,1923.25
1491,10/11/20,11302.67,1923.25
1492,10/12/20,11376.61,1925.5
1493,10/13/20,11540.04,1891.3
1494,10/14/20,11428.24,1910.05
1495,10/15/20,11431.32,1891.9
1496,10/16/20,11503.73,1905.05
1497,10/17/20,11327.57,1905.05
1498,10/18/20,11366.51,1905.05
1499,10/19/20,11508.2,1905.6
1500,10/20/20,11758.16,1898.4
1501,10/21/20,11925.46,1924.15
1502,10/22/20,12831.56,1900.95
1503,10/23/20,12990.25,1903.65
1504,10/24/20,12944.52,1903.65
1505,10/25/20,13128.46,1903.65
1506,10/26/20,13036.77,1898.45
1507,10/27/20,13076.37,1905.7
1508,10/28/20,13651.47,1869.95
1509,10/29/20,13289.0,1870.3
1510,10/30/20,13458.66,1881.85
1511,10/31/20,13564.72,1881.85
1512,11/1/20,13810.32,1881.85
1513,11/2/20,13758.88,1889.9
1514,11/3/20,13575.17,1908.3
1515,11/4/20,14023.31,1900.15
1516,11/5/20,14155.59,1938.45
1517,11/6/20,15591.39,1940.8
1518,11/7/20,15595.77,1940.8
1519,11/8/20,14839.84,1940.8
1520,11/9/20,15490.6,1867.3
1521,11/10/20,15328.53,1878.7
1522,11/11/20,15317.04,1860.95
1523,11/12/20,15708.65,1874.85
1524,11/13/20,16295.57,1890.9
1525,11/14/20,16339.33,1890.9
1526,11/15/20,16091.07,1890.9
1527,11/16/20,15968.16,1885.6
1528,11/17/20,16725.15,1889.05
1529,11/18/20,17679.72,1876.1
1530,11/19/20,17798.45,1857.35
1531,11/20/20,17820.57,1875.7
1532,11/21/20,18687.45,1875.7
1533,11/22/20,18699.75,1875.7
1534,11/23/20,18422.28,1840.2
1535,11/24/20,18398.91,1799.6
1536,11/25/20,19172.52,1810.2
1537,11/26/20,18739.8,1807.4
1538,11/27/20,17151.44,1779.3
1539,11/28/20,17138.87,1779.3
1540,11/29/20,17732.42,1779.3
1541,11/30/20,18191.6,1762.55
1542,12/1/20,19709.73,1810.75
1543,12/2/20,18792.52,1822.6
1544,12/3/20,19226.97,1832.35
1545,12/4/20,19454.54,1843.0
1546,12/5/20,18670.49,1843.0
1547,12/6/20,19155.06,1843.0
1548,12/7/20,19377.66,1859.95
1549,12/8/20,19181.41,1868.15
1550,12/9/20,18318.87,1841.75
1551,12/10/20,18554.15,1844.35
1552,12/11/20,18247.76,1842.0
1553,12/12/20,18029.36,1842.0
1554,12/13/20,18803.44,1842.0
1555,12/14/20,19164.48,1831.15
1556,12/15/20,19276.59,1850.65
1557,12/16/20,19439.75,1851.95
1558,12/17/20,21379.48,1890.75
1559,12/18/20,22847.46,1879.75
1560,12/19/20,23150.79,1879.75
1561,12/20/20,23869.92,1879.75
1562,12/21/20,23490.58,1880.0
1563,12/22/20,22745.48,1877.1
1564,12/23/20,23824.99,1875.0
1565,12/24/20,23253.37,1874.65
1566,12/25/20,23715.53,1874.65
1567,12/26/20,24693.58,1874.65
1568,12/27/20,26443.21,1874.65
1569,12/28/20,26246.58,1874.65
1570,12/29/20,27036.69,1874.3
1571,12/30/20,27376.37,1887.6
1572,12/31/20,28856.59,1915.4
1573,1/1/21,28982.56,1915.4
1574,1/2/21,29393.75,1915.4
1575,1/3/21,32195.46,1915.4
1576,1/4/21,33000.78,1943.2
1577,1/5/21,32035.03,1940.35
1578,1/6/21,34046.67,1931.95
1579,1/7/21,36860.41,1920.1
1580,1/8/21,39486.04,1862.9
1581,1/9/21,40670.25,1862.9
1582,1/10/21,40240.72,1862.9
1583,1/11/21,38240.09,1847.25
1584,1/12/21,35544.94,1841.25
1585,1/13/21,34011.82,1858.85
1586,1/14/21,37393.13,1841.75
1587,1/15/21,39158.47,1839.0
1588,1/16/21,36828.52,1839.0
1589,1/17/21,36065.2,1839.0
1590,1/18/21,35793.01,1833.05
1591,1/19/21,36632.35,1834.7
1592,1/20/21,36020.13,1856.6
1593,1/21/21,35538.98,1862.1
1594,1/22/21,30797.88,1852.7
1595,1/23/21,33002.38,1852.7
1596,1/24/21,32099.74,1852.7
1597,1/25/21,32276.84,1856.85
1598,1/26/21,32243.26,1856.6
1599,1/27/21,32541.8,1843.0
1600,1/28/21,30419.17,1853.7
1601,1/29/21,33403.17,1863.8
1602,1/30/21,34314.26,1863.8
1603,1/31/21,34318.1,1863.8
1604,2/1/21,33136.46,1862.95
1605,2/2/21,33522.9,1833.1
1606,2/3/21,35529.66,1835.45
1607,2/4/21,37676.25,1785.9
1608,2/5/21,37002.09,1802.95
1609,2/6/21,38278.61,1802.95
1610,2/7/21,39323.26,1802.95
1611,2/8/21,38928.1,1835.25
1612,2/9/21,46364.3,1839.6
1613,2/10/21,46589.58,1842.65
1614,2/11/21,44878.17,1840.1
1615,2/12/21,48013.38,1816.35
1616,2/13/21,47471.4,1816.35
1617,2/14/21,47185.19,1816.35
1618,2/15/21,48720.37,1817.3
1619,2/16/21,47951.85,1794.25
1620,2/17/21,49160.1,1780.7
1621,2/18/21,52118.23,1773.15
1622,2/19/21,51608.15,1786.2
1623,2/20/21,55916.5,1786.2
1624,2/21/21,56001.2,1786.2
1625,2/22/21,57487.86,1807.45
1626,2/23/21,54123.4,1799.65
1627,2/24/21,48880.43,1788.0
1628,2/25/21,50624.84,1779.65
1629,2/26/21,46800.42,1742.85
1630,2/27/21,46340.31,1742.85
1631,2/28/21,46155.87,1742.85
1632,3/1/21,45113.92,1734.15
1633,3/2/21,49618.43,1723.85
1634,3/3/21,48356.04,1711.4
1635,3/4/21,50477.7,1712.1
1636,3/5/21,48448.91,1696.25
1637,3/6/21,48861.38,1696.25
1638,3/7/21,48881.59,1696.25
1639,3/8/21,51169.7,1687.05
1640,3/9/21,52299.33,1716.9
1641,3/10/21,54881.52,1716.2
1642,3/11/21,55997.23,1724.25
1643,3/12/21,57764.0,1704.8
1644,3/13/21,57253.28,1704.8
1645,3/14/21,61258.73,1704.8
1646,3/15/21,59133.47,1723.65
1647,3/16/21,55754.72,1735.0
1648,3/17/21,56872.38,1729.65
1649,3/18/21,58913.0,1725.9
1650,3/19/21,57665.9,1735.2
1651,3/20/21,58075.1,1735.2
1652,3/21/21,58085.8,1735.2
1653,3/22/21,57411.17,1736.15
1654,3/23/21,54204.96,1726.2
1655,3/24/21,54477.46,1730.5
1656,3/25/21,52508.23,1737.3
1657,3/26/21,51415.92,1731.8
1658,3/27/21,55074.47,1731.8
1659,3/28/21,55863.93,1731.8
1660,3/29/21,55783.71,1705.95
1661,3/30/21,57627.67,1683.95
1662,3/31/21,58730.13,1691.05
1663,4/1/21,58735.25,1726.05
1664,4/2/21,58736.92,1726.05
1665,4/3/21,59031.32,1726.05
1666,4/4/21,57076.49,1726.05
1667,4/5/21,58206.55,1726.05
1668,4/6/21,59054.1,1744.65
1669,4/7/21,58020.46,1738.05
1670,4/8/21,55947.27,1755.5
1671,4/9/21,58048.59,1741.2
1672,4/10/21,58102.58,1741.2
1673,4/11/21,59774.0,1741.2
1674,4/12/21,59964.87,1732.85
1675,4/13/21,59834.74,1747.95
1676,4/14/21,63554.44,1735.55
1677,4/15/21,62969.12,1757.2
1678,4/16/21,63252.63,1774.45
1679,4/17/21,61455.98,1774.45
1680,4/18/21,60087.09,1774.45
1681,4/19/21,56251.48,1774.5
1682,4/20/21,55703.14,1777.85
1683,4/21/21,56507.91,1798.2
1684,4/22/21,53808.8,1787.75
1685,4/23/21,51731.71,1781.8
1686,4/24/21,51153.13,1781.8
1687,4/25/21,50110.53,1781.8
1688,4/26/21,49075.58,1773.35
1689,4/27/21,54056.64,1784.15
1690,4/28/21,55071.46,1772.2
1691,4/29/21,54884.1,1762.65
1692,4/30/21,53584.15,1767.65
1693,5/1/21,57796.62,1767.65
1694,5/2/21,57857.5,1767.65
1695,5/3/21,56610.46,1767.65
1696,5/4/21,57213.33,1797.75
1697,5/5/21,53241.72,1782.25
1698,5/6/21,57473.23,1813.15
1699,5/7/21,56428.16,1836.55
1700,5/8/21,57380.27,1836.55
1701,5/9/21,58928.81,1836.55
1702,5/10/21,58280.73,1840.45
1703,5/11/21,55883.5,1829.1
1704,5/12/21,56750.0,1830.7
1705,5/13/21,49007.09,1821.8
1706,5/14/21,49702.27,1838.1
1707,5/15/21,49922.52,1838.1
1708,5/16/21,46736.58,1838.1
1709,5/17/21,46441.64,1853.7
1710,5/18/21,43596.24,1866.75
1711,5/19/21,42912.19,1888.45
1712,5/20/21,36964.27,1878.3
1713,5/21/21,40784.32,1875.9
1714,5/22/21,37280.35,1875.9
1715,5/23/21,37528.3,1875.9
1716,5/24/21,34754.54,1880.15
1717,5/25/21,38728.59,1887.0
1718,5/26/21,38410.5,1899.75
1719,5/27/21,39266.04,1891.45
1720,5/28/21,38445.29,1899.95
1721,5/29/21,35689.62,1899.95
1722,5/30/21,34647.67,1899.95
1723,5/31/21,35684.59,1899.95
1724,6/1/21,37310.54,1899.35
1725,6/2/21,36662.64,1902.75
1726,6/3/21,37585.24,1866.55
1727,6/4/21,39188.59,1890.6
1728,6/5/21,36885.51,1890.6
1729,6/6/21,35530.38,1890.6
1730,6/7/21,35816.17,1888.4
1731,6/8/21,33514.87,1893.15
1732,6/9/21,33450.19,1894.6
1733,6/10/21,37338.36,1888.65
1734,6/11/21,36704.57,1881.05
1735,6/12/21,37313.18,1881.05
1736,6/13/21,35494.9,1881.05
1737,6/14/21,39066.82,1865.6
1738,6/15/21,40525.8,1865.1
1739,6/16/21,40188.56,1860.75
1740,6/17/21,38324.87,1778.7
1741,6/18/21,38068.04,1773.1
1742,6/19/21,35729.82,1773.1
1743,6/20/21,35524.17,1773.1
1744,6/21/21,35592.35,1775.05
1745,6/22/21,31686.55,1775.05
1746,6/23/21,32447.59,1791.6
1747,6/24/21,33674.66,1784.85
1748,6/25/21,34639.38,1786.65
1749,6/26/21,31640.58,1786.65
1750,6/27/21,32160.91,1786.65
1751,6/28/21,34644.45,1780.3
1752,6/29/21,34456.67,1755.45
1753,6/30/21,35847.7,1763.15
1754,7/1/21,35047.36,1781.5
1755,7/2/21,33536.88,1786.15
1756,7/3/21,33856.86,1786.15
1757,7/4/21,34688.98,1786.15
1758,7/5/21,35309.3,1791.35
1759,7/6/21,33747.97,1809.85
1760,7/7/21,34211.01,1804.65
1761,7/8/21,33839.04,1807.7
1762,7/9/21,32877.41,1806.0
1763,7/10/21,33818.52,1806.0
1764,7/11/21,33515.57,1806.0
1765,7/12/21,34227.64,1792.4
1766,7/13/21,33158.25,1813.85
1767,7/14/21,32686.56,1823.2
1768,7/15/21,32814.61,1823.75
1769,7/16/21,31738.59,1824.3
1770,7/17/21,31421.25,1824.3
1771,7/18/21,31520.66,1824.3
1772,7/19/21,31783.49,1814.9
1773,7/20/21,30815.94,1823.05
1774,7/21/21,29790.24,1802.15
1775,7/22/21,32118.06,1799.45
1776,7/23/21,32297.89,1799.6
1777,7/24/21,33581.63,1799.6
1778,7/25/21,34279.34,1799.6
1779,7/26/21,35365.2,1800.2
1780,7/27/21,37318.14,1800.35
1781,7/28/21,39405.95,1796.6
1782,7/29/21,40002.53,1829.3
1783,7/30/21,40005.93,1825.75
1784,7/31/21,42214.15,1825.75
1785,8/1/21,41659.06,1825.75
1786,8/2/21,40000.46,1811.45
1787,8/3/21,39193.94,1812.65
1788,8/4/21,38138.0,1829.1
1789,8/5/21,39750.14,1800.75
1790,8/6/21,40882.0,1762.9
1791,8/7/21,42825.95,1762.9
1792,8/8/21,44634.13,1762.9
1793,8/9/21,43816.14,1738.85
1794,8/10/21,46333.46,1723.35
1795,8/11/21,45608.37,1743.6
1796,8/12/21,45611.46,1747.4
1797,8/13/21,44417.78,1773.85
1798,8/14/21,47833.98,1773.85
1799,8/15/21,47112.19,1773.85
1800,8/16/21,47056.41,1786.35
1801,8/17/21,45982.55,1789.45
1802,8/18/21,44648.57,1783.45
1803,8/19/21,44777.86,1782.05
1804,8/20/21,46734.65,1779.05
1805,8/21/21,49327.75,1779.05
1806,8/22/21,48932.02,1779.05
1807,8/23/21,49335.68,1802.0
1808,8/24/21,49523.5,1808.45
1809,8/25/21,47744.58,1788.7
1810,8/26/21,48972.09,1786.6
1811,8/27/21,46962.8,1798.5
1812,8/28/21,49056.86,1798.5
1813,8/29/21,48897.65,1798.5
1814,8/30/21,48806.78,1798.5
1815,8/31/21,47074.77,1814.85
1816,9/1/21,47155.87,1811.8
1817,9/2/21,48862.76,1812.55
1818,9/3/21,49329.01,1823.7
1819,9/4/21,50035.33,1823.7
1820,9/5/21,49947.38,1823.7
1821,9/6/21,51769.06,1821.6
1822,9/7/21,52677.4,1802.15
1823,9/8/21,46809.17,1786.0
1824,9/9/21,46078.38,1788.25
1825,9/10/21,46368.69,1794.6
